07-17 01:34:58.307 ImageNet-train: 1281167 images
07-17 01:34:59.477 Model params = 5.941M
07-17 02:11:45.949 [epoch 7], [iter 300 / 570 : 4289], [loss 1.208566], [lr 0.002159], [time 0.0318]
07-17 02:12:11.394 [epoch 7], [iter 350 / 570 : 4339], [loss 1.199717], [lr 0.002155], [time 0.0318]
07-17 02:12:36.942 [epoch 7], [iter 400 / 570 : 4389], [loss 1.199462], [lr 0.002151], [time 0.0319]
07-17 02:13:02.395 [epoch 7], [iter 450 / 570 : 4439], [loss 1.170387], [lr 0.002147], [time 0.0318]
07-17 02:13:27.813 [epoch 7], [iter 500 / 570 : 4489], [loss 1.232485], [lr 0.002143], [time 0.0318]
07-17 02:13:53.227 [epoch 7], [iter 550 / 570 : 4539], [loss 1.159659], [lr 0.002139], [time 0.0318]
07-17 02:14:03.894 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_7_mean-iu_0.00000.pth
07-17 02:14:31.518 [epoch 8], [iter 50 / 570 : 4609], [loss 1.199063], [lr 0.002133], [time 0.0320]
07-17 02:14:56.972 [epoch 8], [iter 100 / 570 : 4659], [loss 1.234987], [lr 0.002129], [time 0.0318]
07-17 02:15:22.465 [epoch 8], [iter 150 / 570 : 4709], [loss 1.247154], [lr 0.002125], [time 0.0319]
07-17 02:15:47.893 [epoch 8], [iter 200 / 570 : 4759], [loss 1.184660], [lr 0.002121], [time 0.0318]
07-17 02:16:13.334 [epoch 8], [iter 250 / 570 : 4809], [loss 1.201128], [lr 0.002117], [time 0.0318]
07-17 02:16:38.792 [epoch 8], [iter 300 / 570 : 4859], [loss 1.171482], [lr 0.002113], [time 0.0318]
07-17 02:17:04.294 [epoch 8], [iter 350 / 570 : 4909], [loss 1.217456], [lr 0.002109], [time 0.0319]
07-17 02:17:29.776 [epoch 8], [iter 400 / 570 : 4959], [loss 1.153884], [lr 0.002105], [time 0.0318]
07-17 02:17:55.283 [epoch 8], [iter 450 / 570 : 5009], [loss 1.152301], [lr 0.002101], [time 0.0319]
07-17 02:18:20.701 [epoch 8], [iter 500 / 570 : 5059], [loss 1.237597], [lr 0.002097], [time 0.0318]
07-17 02:18:46.105 [epoch 8], [iter 550 / 570 : 5109], [loss 1.163116], [lr 0.002093], [time 0.0317]
07-17 02:18:56.784 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_8_mean-iu_0.00000.pth
07-17 02:19:24.448 [epoch 9], [iter 50 / 570 : 5179], [loss 1.199124], [lr 0.002087], [time 0.0322]
07-17 02:19:49.944 [epoch 9], [iter 100 / 570 : 5229], [loss 1.174652], [lr 0.002083], [time 0.0319]
07-17 02:20:15.348 [epoch 9], [iter 150 / 570 : 5279], [loss 1.215802], [lr 0.002079], [time 0.0317]
