07-15 12:39:35.827 ImageNet-train: 1281167 images
07-15 12:39:36.868 Model params = 5.941M
07-15 13:16:35.480 [epoch 7], [iter 300 / 570 : 4289], [loss 1.268622], [lr 0.002159], [time 0.0319]
07-15 13:17:01.026 [epoch 7], [iter 350 / 570 : 4339], [loss 1.237668], [lr 0.002155], [time 0.0319]
07-15 13:17:26.594 [epoch 7], [iter 400 / 570 : 4389], [loss 1.248185], [lr 0.002151], [time 0.0320]
07-15 13:17:52.103 [epoch 7], [iter 450 / 570 : 4439], [loss 1.234524], [lr 0.002147], [time 0.0319]
07-15 13:18:17.640 [epoch 7], [iter 500 / 570 : 4489], [loss 1.292234], [lr 0.002143], [time 0.0319]
07-15 13:18:43.147 [epoch 7], [iter 550 / 570 : 4539], [loss 1.189690], [lr 0.002139], [time 0.0319]
07-15 13:18:54.254 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_7_mean-iu_0.00000.pth
07-15 13:19:23.023 [epoch 8], [iter 50 / 570 : 4609], [loss 1.263476], [lr 0.002133], [time 0.0322]
07-15 13:19:48.536 [epoch 8], [iter 100 / 570 : 4659], [loss 1.248207], [lr 0.002129], [time 0.0319]
07-15 13:20:14.154 [epoch 8], [iter 150 / 570 : 4709], [loss 1.268492], [lr 0.002125], [time 0.0320]
07-15 13:20:39.703 [epoch 8], [iter 200 / 570 : 4759], [loss 1.232993], [lr 0.002121], [time 0.0319]
07-15 13:21:05.230 [epoch 8], [iter 250 / 570 : 4809], [loss 1.240272], [lr 0.002117], [time 0.0319]
07-15 13:21:30.767 [epoch 8], [iter 300 / 570 : 4859], [loss 1.212888], [lr 0.002113], [time 0.0319]
07-15 13:21:56.321 [epoch 8], [iter 350 / 570 : 4909], [loss 1.269356], [lr 0.002109], [time 0.0319]
07-15 13:22:21.817 [epoch 8], [iter 400 / 570 : 4959], [loss 1.221356], [lr 0.002105], [time 0.0319]
07-15 13:22:47.400 [epoch 8], [iter 450 / 570 : 5009], [loss 1.205434], [lr 0.002101], [time 0.0320]
07-15 13:23:12.929 [epoch 8], [iter 500 / 570 : 5059], [loss 1.266225], [lr 0.002097], [time 0.0319]
07-15 13:23:38.430 [epoch 8], [iter 550 / 570 : 5109], [loss 1.237634], [lr 0.002093], [time 0.0319]
07-15 13:23:49.190 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_8_mean-iu_0.00000.pth
07-15 13:24:17.365 [epoch 9], [iter 50 / 570 : 5179], [loss 1.258088], [lr 0.002087], [time 0.0321]
07-15 13:24:42.900 [epoch 9], [iter 100 / 570 : 5229], [loss 1.225741], [lr 0.002083], [time 0.0319]
07-15 13:25:08.426 [epoch 9], [iter 150 / 570 : 5279], [loss 1.254977], [lr 0.002079], [time 0.0319]
07-15 13:25:34.026 [epoch 9], [iter 200 / 570 : 5329], [loss 1.229228], [lr 0.002075], [time 0.0320]
07-15 13:25:59.553 [epoch 9], [iter 250 / 570 : 5379], [loss 1.231838], [lr 0.002071], [time 0.0319]
07-15 13:26:25.082 [epoch 9], [iter 300 / 570 : 5429], [loss 1.200033], [lr 0.002067], [time 0.0319]
07-15 13:26:50.583 [epoch 9], [iter 350 / 570 : 5479], [loss 1.258591], [lr 0.002063], [time 0.0319]
07-15 13:27:16.103 [epoch 9], [iter 400 / 570 : 5529], [loss 1.228778], [lr 0.002059], [time 0.0319]
07-15 13:27:41.620 [epoch 9], [iter 450 / 570 : 5579], [loss 1.243041], [lr 0.002055], [time 0.0319]
07-15 13:28:07.118 [epoch 9], [iter 500 / 570 : 5629], [loss 1.230603], [lr 0.002051], [time 0.0319]
07-15 13:28:32.676 [epoch 9], [iter 550 / 570 : 5679], [loss 1.282891], [lr 0.002047], [time 0.0319]
07-15 13:28:43.444 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_9_mean-iu_0.00000.pth
07-15 13:29:11.634 [epoch 10], [iter 50 / 570 : 5749], [loss 1.228905], [lr 0.002041], [time 0.0321]
07-15 13:29:37.135 [epoch 10], [iter 100 / 570 : 5799], [loss 1.236705], [lr 0.002037], [time 0.0319]
07-15 13:30:02.663 [epoch 10], [iter 150 / 570 : 5849], [loss 1.249621], [lr 0.002033], [time 0.0319]
07-15 13:30:28.189 [epoch 10], [iter 200 / 570 : 5899], [loss 1.210431], [lr 0.002029], [time 0.0319]
07-15 13:30:53.781 [epoch 10], [iter 250 / 570 : 5949], [loss 1.226591], [lr 0.002025], [time 0.0320]
07-15 13:31:19.358 [epoch 10], [iter 300 / 570 : 5999], [loss 1.215637], [lr 0.002021], [time 0.0320]
